,name,rating,address,price_level,place,CP,latitude,longitude,geometry,price
1041,Restaurante La Máquina Original,4.3,"Calle de Sor Ángela de la Cruz, 22, 28020 Madrid, Spain",3.0,seafood,28020,40.4598789,-3.6954319,"{'type': 'Point', 'coordinates': [40.4598789, -3.6954319]}",25-50€
1042,"FRESHING FISH (pescado y marisco fresco, vivo y congelado)",4.2,"Calle de Antonio López, 154, 28026 Madrid, Spain",2.0,seafood,28026,40.3896808,-3.7014318,"{'type': 'Point', 'coordinates': [40.3896808, -3.7014318]}",15-25€
1043,El Barril de Argüelles,4.3,"C. de Andrés Mellado, 69, 28015 Madrid, Spain",3.0,seafood,28015,40.4384564,-3.7144172,"{'type': 'Point', 'coordinates': [40.4384564, -3.7144172]}",25-50€
1044,Casa Nemesio,4.2,"Paseo de la Castellana, 260, 28046 Madrid, Spain",3.0,seafood,28046,40.4722924,-3.6870555,"{'type': 'Point', 'coordinates': [40.4722924, -3.6870555]}",25-50€
1045,Sanchís Bar Marisquería,4.0,"Av. de Menéndez Pelayo, 13, 28009 Madrid, Spain",2.0,seafood,28009,40.4203465,-3.679303399999999,"{'type': 'Point', 'coordinates': [40.4203465, -3.679303399999999]}",15-25€
1046,Restaurante Cadaqués Madrid,4.0,"Calle de Jorge Juan, 35, 28001 Madrid, Spain",2.0,seafood,28001,40.423799,-3.683157,"{'type': 'Point', 'coordinates': [40.423799, -3.683157]}",15-25€
1047,Fide,4.2,"Calle de Ponzano, 8, 28010 Madrid, Spain",2.0,seafood,28010,40.4372408,-3.6993449,"{'type': 'Point', 'coordinates': [40.4372408, -3.6993449]}",15-25€
1048,Parrilla El Barril,4.2,"Calle de San Agustín, 13, 28014 Madrid, Spain",3.0,seafood,28014,40.414219,-3.696854999999999,"{'type': 'Point', 'coordinates': [40.414219, -3.696854999999999]}",25-50€
1049,"Morris, Marisqueria Y Pulperia",5.0,"Calle de la Cava Baja, 25, 28005 Madrid, Spain",2.0,seafood,28005,40.412306,-3.7092505,"{'type': 'Point', 'coordinates': [40.412306, -3.7092505]}",15-25€
1050,Marisquería Norte Sur (Retiro),4.2,"Calle del Dr. Castelo, 21, 28009 Madrid, Spain",2.0,seafood,28009,40.42060360000001,-3.676859,"{'type': 'Point', 'coordinates': [40.42060360000001, -3.676859]}",15-25€
1051,Restaurante Casa Adriano,4.5,"Calle de Pamplona, 19, 28039 Madrid, Spain",3.0,seafood,28039,40.4545873,-3.705792,"{'type': 'Point', 'coordinates': [40.4545873, -3.705792]}",25-50€
1052,El Barril de Alcántara,4.1,"Calle de Alcántara, 30, 28006 Madrid, Spain",3.0,seafood,28006,40.4288838,-3.6736819,"{'type': 'Point', 'coordinates': [40.4288838, -3.6736819]}",25-50€
1053,Postas Quince,3.5,"Calle de Postas, 15, 28012 Madrid, Spain",2.0,seafood,28012,40.4158031,-3.7060164,"{'type': 'Point', 'coordinates': [40.4158031, -3.7060164]}",15-25€
1054,Mariscos O. Castellano,4.4,"Calle de las Maldonadas, 8, 28005 Madrid, Spain",2.0,seafood,28005,40.4110054,-3.7079037,"{'type': 'Point', 'coordinates': [40.4110054, -3.7079037]}",15-25€
1055,CELICIOSO Gluten Free Bakery,4.2,"Calle de Hortaleza, 3, 28004 Madrid, Spain",2.0,gluten free,28004,40.420441,-3.701066,"{'type': 'Point', 'coordinates': [40.420441, -3.701066]}",15-25€
1056,[0% Gluten] Madrid,4.6,"Calle de Vallehermoso, 33, 28015 Madrid, Spain",2.0,gluten free,28015,40.4331079,-3.7088897,"{'type': 'Point', 'coordinates': [40.4331079, -3.7088897]}",15-25€
1057,As De Bastos Madrid,4.3,"Calle de Castilla, 62, 28039 Madrid, Spain",2.0,gluten free,28039,40.453162,-3.7079958,"{'type': 'Point', 'coordinates': [40.453162, -3.7079958]}",15-25€
1058,Celicioso,3.9,"Calle de O'Donnell, 4, 28009 Madrid, Spain",2.0,gluten free,28009,40.4215592,-3.6795075,"{'type': 'Point', 'coordinates': [40.4215592, -3.6795075]}",15-25€
1059,Katz Madrid Gluten free,5.0,"Calle de Gabriel Lobo, 24, 28002 Madrid, Spain",2.0,gluten free,28002,40.4437358,-3.6795358,"{'type': 'Point', 'coordinates': [40.4437358, -3.6795358]}",15-25€
1060,Rosa Negra Madrid,4.3,"Calle del León, 16, 28014 Madrid, Spain",1.0,gluten free,28014,40.4138325,-3.6990401,"{'type': 'Point', 'coordinates': [40.4138325, -3.6990401]}",1-15€
1061,"LaLina Bravas, Tapas y Copas",4.3,"Plaza de la Cebada, 2, 28005 Madrid, Spain",2.0,gluten free,28005,40.4114544,-3.7089143,"{'type': 'Point', 'coordinates': [40.4114544, -3.7089143]}",15-25€
1062,"Restaurante Italiano ""Il Piccolino Della Farfalla""",4.1,"Calle de las Huertas, 6, 28012 Madrid, Spain",1.0,gluten free,28012,40.4140114,-3.7009911,"{'type': 'Point', 'coordinates': [40.4140114, -3.7009911]}",1-15€
1063,Sana Locura Gluten Free Bakery,4.4,"Calle del Gral Oraá, 49, 28006 Madrid, Spain",2.0,gluten free,28006,40.4360652,-3.6801016,"{'type': 'Point', 'coordinates': [40.4360652, -3.6801016]}",15-25€
1064,Celikatessen,4.6,"Mercado de Pacífico (planta baja, Calle de Valderribas, 30, 28007 Madrid, Spain",2.0,gluten free,28007,40.404382,-3.675598999999999,"{'type': 'Point', 'coordinates': [40.404382, -3.675598999999999]}",15-25€
1065,La Tape,4.2,"Calle de San Bernardo, 88, 28015 Madrid, Spain",2.0,gluten free,28015,40.4288476,-3.7058795,"{'type': 'Point', 'coordinates': [40.4288476, -3.7058795]}",15-25€
1066,Grosso Napoletano Gluten Free,4.6,"Calle de Fernando VI, 23, Local Izquierdo, 28004 Madrid, Spain",2.0,gluten free,28004,40.424795,-3.6955787,"{'type': 'Point', 'coordinates': [40.424795, -3.6955787]}",15-25€
1067,LEON THE BAKER,4.4,"Calle del Conde Duque, 19, 28015 Madrid, Spain",1.0,gluten free,28015,40.42935,-3.709315,"{'type': 'Point', 'coordinates': [40.42935, -3.709315]}",1-15€
1068,LAIB Madrid,4.9,"Paseo de la R. Cristina, 30, 28014 Madrid, Spain",2.0,gluten free,28014,40.40719,-3.67994,"{'type': 'Point', 'coordinates': [40.40719, -3.67994]}",15-25€
1069,Restaurante La Jauría,3.9,"Calle de Colón, 10, 28004 Madrid, Spain",2.0,gluten free,28004,40.4238805,-3.7011607,"{'type': 'Point', 'coordinates': [40.4238805, -3.7011607]}",15-25€
1070,Méntrida,4.0,"Plaza de Olavide, 3, 28010 Madrid, Spain",1.0,gluten free,28010,40.4324076,-3.701479399999999,"{'type': 'Point', 'coordinates': [40.4324076, -3.701479399999999]}",1-15€
1071,Restaurante Vegetariano Artemisa Sol - Gran Vía,4.4,"Calle de las Tres Cruces, 4, 28013 Madrid, Spain",2.0,gluten free,28013,40.4192584,-3.7028659,"{'type': 'Point', 'coordinates': [40.4192584, -3.7028659]}",15-25€
1072,Komoenkasa,3.0,"Calle de Embajadores, 41, 28012 Madrid, Spain",2.0,gluten free,28012,40.4077339,-3.7036534,"{'type': 'Point', 'coordinates': [40.4077339, -3.7036534]}",15-25€
1073,Da Nicola Gran Vía,4.3,"Plaza de los Mostenses, 11, LOCAL, 28015 Madrid, Spain",2.0,gluten free,28015,40.4230288,-3.708687,"{'type': 'Point', 'coordinates': [40.4230288, -3.708687]}",15-25€
1074,Celicioso Callao,4.0,"Plaza del Callao, 2, 9º planta, 28013 Madrid, Spain",2.0,gluten free,28013,40.4195161,-3.7049295,"{'type': 'Point', 'coordinates': [40.4195161, -3.7049295]}",15-25€
1075,Celicioso Barquillo,4.2,"Calle del Barquillo, 19, 28004 Madrid, Spain",2.0,gluten free,28004,40.422141,-3.695701,"{'type': 'Point', 'coordinates': [40.422141, -3.695701]}",15-25€
1076,Flavia Madrid,4.3,"Calle Gil de Santivañes, 2, 28001 Madrid, Spain",2.0,gluten free,28001,40.422401,-3.6896,"{'type': 'Point', 'coordinates': [40.422401, -3.6896]}",15-25€
1077,BARISTA,4.5,"Calle de Hortaleza, 51, 28004 Madrid, Spain",2.0,gluten free,28004,40.4230651,-3.6991585,"{'type': 'Point', 'coordinates': [40.4230651, -3.6991585]}",15-25€
1078,Taberna LA CONCHA,4.5,"Calle de la Cava Baja, 7, 28005 Madrid, Spain",2.0,gluten free,28005,40.4131907,-3.7083581,"{'type': 'Point', 'coordinates': [40.4131907, -3.7083581]}",15-25€
1079,Pastelería La Oriental con gluten,4.5,"Calle de Ferraz, 49, 28008 Madrid, Spain",2.0,gluten free,28008,40.42961469999999,-3.7208391,"{'type': 'Point', 'coordinates': [40.42961469999999, -3.7208391]}",15-25€
1080,EL CAFE DE LA REINA,3.8,"Calle del Dr. Drumen, 6, 28012 Madrid, Spain",2.0,gluten free,28012,40.40890599999999,-3.6932757,"{'type': 'Point', 'coordinates': [40.40890599999999, -3.6932757]}",15-25€
1081,Restaurante Vegetariano Artemisa Sol - Huertas,4.4,"Calle de Ventura de la Vega, 4, 28014 Madrid, Spain",2.0,gluten free,28014,40.4160178,-3.6989251,"{'type': 'Point', 'coordinates': [40.4160178, -3.6989251]}",15-25€
1082,Restaurante lapizza+sana,4.4,"Av. de Machupichu, 16, 28043 Madrid, Spain",2.0,gluten free,28043,40.4576184,-3.6244434,"{'type': 'Point', 'coordinates': [40.4576184, -3.6244434]}",15-25€
1083,Pastelería La Oriental Sin gluten,4.0,"Calle de Ferraz, 47, 28008 Madrid, Spain",2.0,gluten free,28008,40.4295994,-3.7207932,"{'type': 'Point', 'coordinates': [40.4295994, -3.7207932]}",15-25€
1084,Maná Productos Sin Gluten. Tu tienda especialista,4.3,"Calle Lanuza, 19, 28028 Madrid, Spain",2.0,gluten free,28028,40.4243798,-3.6651992,"{'type': 'Point', 'coordinates': [40.4243798, -3.6651992]}",15-25€
1085,Pizza End Gluten,4.5,"Calle de las Mártires Concepcionistas, 5, 28006 Madrid, Spain",2.0,gluten free,28006,40.427713,-3.6708058,"{'type': 'Point', 'coordinates': [40.427713, -3.6708058]}",15-25€
1086,Maestro Churrero,3.6,"Plaza de Jacinto Benavente, 2, 28012 Madrid, Spain",1.0,gluten free,28012,40.4141747,-3.7032202,"{'type': 'Point', 'coordinates': [40.4141747, -3.7032202]}",1-15€
1087,El Patio Vertical,4.1,"Calle de Almadén, 26, 28014 Madrid, Spain",2.0,gluten free,28014,40.410825,-3.693371,"{'type': 'Point', 'coordinates': [40.410825, -3.693371]}",15-25€
1088,Emma & Julia Italian Restaurant,4.2,"Calle de la Cava Baja, 19, 28005 Madrid, Spain",2.0,gluten free,28005,40.41252,-3.708932,"{'type': 'Point', 'coordinates': [40.41252, -3.708932]}",15-25€
1089,Katz Madrid,4.3,"Calle de Gabriel Lobo, 26, 28002 Madrid, Spain",2.0,gluten free,28002,40.4437959,-3.6794571,"{'type': 'Point', 'coordinates': [40.4437959, -3.6794571]}",15-25€
1090,Guasa Madrid,4.8,"Calle de San Lorenzo, 9, 28004 Madrid, Spain",2.0,gluten free,28004,40.4251615,-3.6990311,"{'type': 'Point', 'coordinates': [40.4251615, -3.6990311]}",15-25€
1091,LEON THE BAKER,4.4,"Calle de María de Guzmán, 30, 28003 Madrid, Spain",2.0,gluten free,28003,40.4440095,-3.698495,"{'type': 'Point', 'coordinates': [40.4440095, -3.698495]}",15-25€
1092,Restaurante La Venganza de Malinche,4.2,"Calle Duque de Osuna, 6, 28015 Madrid, Spain",2.0,gluten free,28015,40.4251238,-3.7117837,"{'type': 'Point', 'coordinates': [40.4251238, -3.7117837]}",15-25€
1093,LEON THE BAKER,4.6,"Calle de Jorge Juan, 72, 28001 Madrid, Spain",2.0,gluten free,28001,40.423302,-3.676922,"{'type': 'Point', 'coordinates': [40.423302, -3.676922]}",15-25€
1094,Vega Alamo,4.6,"Calle del Álamo, 3, 28015 Madrid, Spain",2.0,gluten free,28015,40.4238398,-3.7091151,"{'type': 'Point', 'coordinates': [40.4238398, -3.7091151]}",15-25€
1095,La Finca de Susana,4.0,"C. del Príncipe, 10, 28012 Madrid, Spain",1.0,gluten free,28012,40.4160028,-3.7004754,"{'type': 'Point', 'coordinates': [40.4160028, -3.7004754]}",1-15€
1096,Freedom Cakes Café,4.6,"Calle de Cádiz, 7, 28012 Madrid, Spain",2.0,gluten free,28012,40.4158763,-3.7028047,"{'type': 'Point', 'coordinates': [40.4158763, -3.7028047]}",15-25€
1097,Okashi Sanda,4.5,"Calle de San Vicente Ferrer, 22, 28004 Madrid, Spain",2.0,gluten free,28004,40.42575009999999,-3.7032679,"{'type': 'Point', 'coordinates': [40.42575009999999, -3.7032679]}",15-25€
1098,Cacao,4.6,"C. de Moratín, 19, 28014 Madrid, Spain",2.0,gluten free,28014,40.4124311,-3.6970316,"{'type': 'Point', 'coordinates': [40.4124311, -3.6970316]}",15-25€
1099,Chess Café,4.1,"Paseo de las Acacias, 25, 28005 Madrid, Spain",1.0,gluten free,28005,40.4037399,-3.7066662,"{'type': 'Point', 'coordinates': [40.4037399, -3.7066662]}",1-15€
1100,Café de la Luz,4.4,"Calle de la Puebla, 8, 28004 Madrid, Spain",2.0,gluten free,28004,40.422107,-3.7025405,"{'type': 'Point', 'coordinates': [40.422107, -3.7025405]}",15-25€
1101,Pastelería Artediet,4.7,"Calle Villardondiego, 22, 28032 Madrid, Spain",2.0,gluten free,28032,40.406921,-3.608575999999999,"{'type': 'Point', 'coordinates': [40.406921, -3.608575999999999]}",15-25€
1102,Pizza Natura- Restaurante saludable y sin gluten,4.7,"Calle de Jovellanos, 6, 28014 Madrid, Spain",2.0,gluten free,28014,40.4169235,-3.6968077,"{'type': 'Point', 'coordinates': [40.4169235, -3.6968077]}",15-25€
1103,LEON THE BAKER,5.0,"Plaza de Sta. Bárbara, 4, 28004 Madrid, Spain",2.0,gluten free,28004,40.4274653,-3.6963865,"{'type': 'Point', 'coordinates': [40.4274653, -3.6963865]}",15-25€
1104,Restaurante lapizza+sana,5.0,"Calle del Barquillo, 42, 28004 Madrid, Spain",2.0,gluten free,28004,40.4239408,-3.695477,"{'type': 'Point', 'coordinates': [40.4239408, -3.695477]}",15-25€
1105,Sony´s Food,4.6,"Calle de Fernández de los Ríos, 91, 28015 Madrid, Spain",1.0,gluten free,28015,40.4353911,-3.7169088,"{'type': 'Point', 'coordinates': [40.4353911, -3.7169088]}",1-15€
1106,Solo de Croquetas,4.2,"Calle de Echegaray, 5, 28014 Madrid, Spain",2.0,gluten free,28014,40.4160129,-3.6995733,"{'type': 'Point', 'coordinates': [40.4160129, -3.6995733]}",15-25€
1107,La Encomienda,4.5,"Calle de la Encomienda, 19, 28012 Madrid, Spain",2.0,gluten free,28012,40.4105898,-3.7059791,"{'type': 'Point', 'coordinates': [40.4105898, -3.7059791]}",15-25€
1108,Cucurucho Bar Chamartin,4.4,"Calle Mateo Inurria, 19, 28036 Madrid, Spain",2.0,gluten free,28036,40.4672544,-3.684132,"{'type': 'Point', 'coordinates': [40.4672544, -3.684132]}",15-25€
1109,Public,4.2,"Calle del Desengaño, 11, 28004 Madrid, Spain",1.0,gluten free,28004,40.4210047,-3.7042381,"{'type': 'Point', 'coordinates': [40.4210047, -3.7042381]}",1-15€
1110,Panadería Gluten Free,4.8,"Calle del Gral Oraá, 49, 28006 Madrid, Spain",2.0,gluten free,28006,40.4360652,-3.6801016,"{'type': 'Point', 'coordinates': [40.4360652, -3.6801016]}",15-25€
1111,LEON THE BAKER,5.0,"Calle del Conde de Peñalver, 66, 28006 Madrid, Spain",2.0,gluten free,28006,40.4314106,-3.6748618,"{'type': 'Point', 'coordinates': [40.4314106, -3.6748618]}",15-25€
1112,Juanchi's Burgers,4.4,"Cava de San Miguel, 6, 28005 Madrid, Spain",2.0,gluten free,28005,40.41493639999999,-3.7083359,"{'type': 'Point', 'coordinates': [40.41493639999999, -3.7083359]}",15-25€
1113,Chocolateria 1902,4.3,"Calle de San Martín, 2, 28013 Madrid, Spain",1.0,gluten free,28013,40.4175983,-3.7068409,"{'type': 'Point', 'coordinates': [40.4175983, -3.7068409]}",1-15€
1114,Lemongrass Montera / Restaurante tailandés Madrid,3.9,"Calle de la Montera, 36, 28013 Madrid, Spain",1.0,gluten free,28013,40.4190863,-3.7018321,"{'type': 'Point', 'coordinates': [40.4190863, -3.7018321]}",1-15€
1115,Laverónica,4.3,"C. de Moratín, 38, 28014 Madrid, Spain",2.0,pet friendly restaurant,28014,40.4125629,-3.6952581,"{'type': 'Point', 'coordinates': [40.4125629, -3.6952581]}",15-25€
1116,El perro y la galleta,4.2,"Calle de Claudio Coello, 1, 28009 Madrid, Spain",2.0,pet friendly restaurant,28009,40.420512,-3.687363,"{'type': 'Point', 'coordinates': [40.420512, -3.687363]}",15-25€
1117,Bahiana Club,4.2,"Calle del Conde, 4, 28005 Madrid, Spain",2.0,pet friendly restaurant,28005,40.4139849,-3.7111134,"{'type': 'Point', 'coordinates': [40.4139849, -3.7111134]}",15-25€
1118,Plenti (location in 2018),0.0,"Costanilla de los Desamparados, 13, 28014 Madrid, Spain",2.0,pet friendly restaurant,28014,40.4121143,-3.6965986,"{'type': 'Point', 'coordinates': [40.4121143, -3.6965986]}",15-25€
1119,El Columpio,4.1,"Calle de Caracas, 10, 28010 Madrid, Spain",2.0,pet friendly restaurant,28010,40.4305901,-3.6943857,"{'type': 'Point', 'coordinates': [40.4305901, -3.6943857]}",15-25€
1120,Verbena Bar,4.1,"Calle de Velarde, 24, 28004 Madrid, Spain",1.0,pet friendly restaurant,28004,40.4269028,-3.7034948,"{'type': 'Point', 'coordinates': [40.4269028, -3.7034948]}",1-15€
1121,CafeeKe - Cervezas y tapas de Bélgica,3.9,"Calle de Cuchilleros, 3, 28005 Madrid, Spain",2.0,pet friendly restaurant,28005,40.414721,-3.707978,"{'type': 'Point', 'coordinates': [40.414721, -3.707978]}",15-25€
1122,Burnout,4.5,"Calle de Valverde, 6, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.420808,-3.7020884,"{'type': 'Point', 'coordinates': [40.420808, -3.7020884]}",15-25€
1123,Frida,3.8,"Calle San Gregorio, 8, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.4239997,-3.6970391,"{'type': 'Point', 'coordinates': [40.4239997, -3.6970391]}",15-25€
1124,El Perro y la Galleta Malasaña,4.2,"Corredera Baja de San Pablo, 31, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.42268199999999,-3.703637999999999,"{'type': 'Point', 'coordinates': [40.42268199999999, -3.703637999999999]}",15-25€
1125,PALOSANTO,3.6,"Plaza de Chueca, 8, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.4228311,-3.6973953,"{'type': 'Point', 'coordinates': [40.4228311, -3.6973953]}",15-25€
1126,Arrocería El Trato Gastrobar,4.8,"C. de Fernando el Católico, 15, 28015 Madrid, Spain",2.0,pet friendly restaurant,28015,40.4338539,-3.708043,"{'type': 'Point', 'coordinates': [40.4338539, -3.708043]}",15-25€
1127,Burger Shack,4.5,"Calle de Augusto Figueroa, 32, 28004 Madrid, Spain",1.0,pet friendly restaurant,28004,40.4219306,-3.6964602,"{'type': 'Point', 'coordinates': [40.4219306, -3.6964602]}",1-15€
1128,Sahuaro Madrid,4.4,"Plaza de Cascorro, 2, 28005 Madrid, Spain",2.0,pet friendly restaurant,28005,40.4111597,-3.7070934,"{'type': 'Point', 'coordinates': [40.4111597, -3.7070934]}",15-25€
1129,CAFETERIA C&C (petfriendly),4.6,"Calle de la Virgen de la Roca, 1, 28027 Madrid, Spain",2.0,pet friendly restaurant,28027,40.4339656,-3.6587974,"{'type': 'Point', 'coordinates': [40.4339656, -3.6587974]}",15-25€
1130,Entre Santos Madrid,4.6,"Calle de San Bartolomé, 4, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.4214083,-3.698661,"{'type': 'Point', 'coordinates': [40.4214083, -3.698661]}",15-25€
1131,BOCANEGRA MADRID,3.6,"Calle del Marqués de Casa Riera, 1, 28014 Madrid, Spain",1.0,pet friendly restaurant,28014,40.4182919,-3.696155999999999,"{'type': 'Point', 'coordinates': [40.4182919, -3.696155999999999]}",1-15€
1132,VIVA BURGER,4.4,"Costanilla de San Andrés, 16, 28005 Madrid, Spain",2.0,pet friendly restaurant,28005,40.412475,-3.711851,"{'type': 'Point', 'coordinates': [40.412475, -3.711851]}",15-25€
1133,Bumpgreen,4.2,"Calle de Velázquez, 11, 28001 Madrid, Spain",2.0,pet friendly restaurant,28001,40.4221562,-3.6845499,"{'type': 'Point', 'coordinates': [40.4221562, -3.6845499]}",15-25€
1134,Mas Al Sur,4.4,"Calle de Santa Isabel, 35, 28012 Madrid, Spain",1.0,pet friendly restaurant,28012,40.4100538,-3.6969465,"{'type': 'Point', 'coordinates': [40.4100538, -3.6969465]}",1-15€
1135,Le Coco,4.1,"Calle de Barbieri, 15, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.4215918,-3.6980242,"{'type': 'Point', 'coordinates': [40.4215918, -3.6980242]}",15-25€
1136,Mesón del Champiñon,4.2,"Cava de San Miguel, 17, 28005 Madrid, Spain",2.0,pet friendly restaurant,28005,40.4150035,-3.7081634,"{'type': 'Point', 'coordinates': [40.4150035, -3.7081634]}",15-25€
1137,La Esquina del 98,4.4,"Calle de Vallehermoso, 98, 28003 Madrid, Spain",1.0,pet friendly restaurant,28003,40.439436,-3.708066,"{'type': 'Point', 'coordinates': [40.439436, -3.708066]}",1-15€
1138,Casa Pueblo,4.4,"Calle del León, 3, 28014 Madrid, Spain",1.0,pet friendly restaurant,28014,40.4146076,-3.6985476,"{'type': 'Point', 'coordinates': [40.4146076, -3.6985476]}",1-15€
1139,Perrachica,3.9,"Calle Eloy Gonzalo, 10, 28010 Madrid, Spain",2.0,pet friendly restaurant,28010,40.4337343,-3.7027922,"{'type': 'Point', 'coordinates': [40.4337343, -3.7027922]}",15-25€
1140,Gramabar,4.4,"Calle de Preciados, 40, 28013 Madrid, Spain",2.0,pet friendly restaurant,28013,40.4198112,-3.7070834,"{'type': 'Point', 'coordinates': [40.4198112, -3.7070834]}",15-25€
1141,"Munchies, Hot Dog & More..,",4.1,"Calle de las Huertas, 25, 28014 Madrid, Spain",1.0,pet friendly restaurant,28014,40.4137178,-3.6991405,"{'type': 'Point', 'coordinates': [40.4137178, -3.6991405]}",1-15€
1142,Casa Alberto,4.4,"Calle de las Huertas, 18, 28012 Madrid, Spain",2.0,pet friendly restaurant,28012,40.4137615,-3.7001568,"{'type': 'Point', 'coordinates': [40.4137615, -3.7001568]}",15-25€
1143,Pajaritos mojados,4.5,"Calle del Humilladero, 3, 28005 Madrid, Spain",1.0,pet friendly restaurant,28005,40.4105277,-3.7102306,"{'type': 'Point', 'coordinates': [40.4105277, -3.7102306]}",1-15€
1144,La Encomienda,4.5,"Calle de la Encomienda, 19, 28012 Madrid, Spain",2.0,pet friendly restaurant,28012,40.4105898,-3.7059791,"{'type': 'Point', 'coordinates': [40.4105898, -3.7059791]}",15-25€
1145,The Stuyck Co,4.4,"Corredera Alta de San Pablo, 33, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.4265004,-3.7017522,"{'type': 'Point', 'coordinates': [40.4265004, -3.7017522]}",15-25€
1146,The Toast Taproom Malasaña. Cervecería artesanal. Brunch,4.1,"Calle de San Vicente Ferrer, 33, 28004 Madrid, Spain",2.0,pet friendly restaurant,28004,40.4257351,-3.7043295,"{'type': 'Point', 'coordinates': [40.4257351, -3.7043295]}",15-25€
